Date,melt_rate,melt_rate_smooth_6h,Qm3s,SOY,DOY
2018-02-17 05:45:00,0.0,0.0,0.0,35617500.0,412.2395833333333
2018-02-17 06:00:00,0.0,0.0,0.0,35618400.0,412.25
2018-02-17 06:15:00,0.0,0.0,0.0,35619300.0,412.2604166666667
2018-02-17 06:30:00,0.0,0.0,0.0,35620200.0,412.2708333333333
2018-02-17 06:45:00,0.0,0.0,0.0,35621100.0,412.28125
2018-02-17 07:00:00,0.0,0.0,0.0,35622000.0,412.2916666666667
2018-02-17 07:15:00,0.0,0.0,0.0,35622900.0,412.3020833333333
2018-02-17 07:30:00,0.0,0.0,0.0,35623800.0,412.3125
2018-02-17 07:45:00,0.0,0.0,0.0,35624700.0,412.3229166666667
2018-02-17 08:00:00,0.0,0.0,0.0,35625600.0,412.3333333333333
2018-02-17 08:15:00,0.0,0.0,0.0,35626500.0,412.34375
2018-02-17 08:30:00,0.0,0.0,0.0,35627400.0,412.3541666666667
2018-02-17 08:45:00,0.0,0.0,0.0,35628300.0,412.3645833333333
2018-02-17 09:00:00,0.0,0.0,0.0,35629200.0,412.375
2018-02-17 09:15:00,0.0,0.0,0.0,35630100.0,412.3854166666667
2018-02-17 09:30:00,0.0,0.0,0.0,35631000.0,412.3958333333333
2018-02-17 09:45:00,0.0,0.0,0.0,35631900.0,412.40625
2018-02-17 10:00:00,0.0,0.0,0.0,35632800.0,412.4166666666667
2018-02-17 10:15:00,0.0,0.0,0.0,35633700.0,412.4270833333333
2018-02-17 10:30:00,0.0,0.0,0.0,35634600.0,412.4375
2018-02-17 10:45:00,0.0,0.0,0.0,35635500.0,412.4479166666667
2018-02-17 11:00:00,0.0,0.0,0.0,35636400.0,412.4583333333333
2018-02-17 11:15:00,0.0,0.0,0.0,35637300.0,412.46875
2018-02-17 11:30:00,0.0,0.0,0.0,35638200.0,412.4791666666667
2018-02-17 11:45:00,0.0,0.0,0.0,35639100.0,412.4895833333333
2018-02-17 12:00:00,0.0,0.0,0.0,35640000.0,412.5
2018-02-17 12:15:00,0.0,0.0,0.0,35640900.0,412.5104166666667
2018-02-17 12:30:00,0.0,0.0,0.0,35641800.0,412.5208333333333
2018-02-17 12:45:00,0.0,0.0,0.0,35642700.0,412.53125
2018-02-17 13:00:00,0.0,0.0,0.0,35643600.0,412.5416666666667
2018-02-17 13:15:00,0.0,0.0,0.0,35644500.0,412.5520833333333
2018-02-17 13:30:00,0.0,0.0,0.0,35645400.0,412.5625
2018-02-17 13:45:00,0.0,0.0,0.0,35646300.0,412.5729166666667
2018-02-17 14:00:00,0.0,0.0,0.0,35647200.0,412.5833333333333
2018-02-17 14:15:00,0.0,0.0,0.0,35648100.0,412.59375
2018-02-17 14:30:00,0.0,0.0,0.0,35649000.0,412.6041666666667
2018-02-17 14:45:00,0.0,0.0,0.0,35649900.0,412.6145833333333
2018-02-17 15:00:00,0.0,0.0,0.0,35650800.0,412.625
2018-02-17 15:15:00,0.0,0.0,0.0,35651700.0,412.6354166666667
2018-02-17 15:30:00,0.0,0.0,0.0,35652600.0,412.6458333333333
2018-02-17 15:45:00,0.0,0.0,0.0,35653500.0,412.65625
2018-02-17 16:00:00,0.0,0.0,0.0,35654400.0,412.6666666666667
2018-02-17 16:15:00,0.0,0.0,0.0,35655300.0,412.6770833333333
2018-02-17 16:30:00,0.0,0.0,0.0,35656200.0,412.6875
2018-02-17 16:45:00,0.0,0.0,0.0,35657100.0,412.6979166666667
2018-02-17 17:00:00,0.0,0.0,0.0,35658000.0,412.7083333333333
2018-02-17 17:15:00,0.0,0.0,0.0,35658900.0,412.71875
2018-02-17 17:30:00,0.0,0.0,0.0,35659800.0,412.7291666666667
2018-02-17 17:45:00,0.0,0.0,0.0,35660700.0,412.7395833333333
2018-02-17 18:00:00,0.0,0.0,0.0,35661600.0,412.75
2018-02-17 18:15:00,0.0,0.0,0.0,35662500.0,412.7604166666667
2018-02-17 18:30:00,0.0,0.0,0.0,35663400.0,412.7708333333333
2018-02-17 18:45:00,0.0,0.0,0.0,35664300.0,412.78125
2018-02-17 19:00:00,0.0,0.0,0.0,35665200.0,412.7916666666667
2018-02-17 19:15:00,0.0,0.0,0.0,35666100.0,412.8020833333333
2018-02-17 19:30:00,0.0,0.0,0.0,35667000.0,412.8125
2018-02-17 19:45:00,0.0,0.0,0.0,35667900.0,412.8229166666667
2018-02-17 20:00:00,0.0,0.0,0.0,35668800.0,412.8333333333333
2018-02-17 20:15:00,0.0,0.0,0.0,35669700.0,412.84375
2018-02-17 20:30:00,0.0,0.0,0.0,35670600.0,412.8541666666667
2018-02-17 20:45:00,0.0,0.0,0.0,35671500.0,412.8645833333333
2018-02-17 21:00:00,0.0,0.0,0.0,35672400.0,412.875
2018-02-17 21:15:00,0.0,0.0,0.0,35673300.0,412.8854166666667
2018-02-17 21:30:00,0.0,0.0,0.0,35674200.0,412.8958333333333
2018-02-17 21:45:00,0.0,0.0,0.0,35675100.0,412.90625
2018-02-17 22:00:00,0.0,0.0,0.0,35676000.0,412.9166666666667
2018-02-17 22:15:00,0.0,0.0,0.0,35676900.0,412.9270833333333
2018-02-17 22:30:00,0.0,0.0,0.0,35677800.0,412.9375
2018-02-17 22:45:00,0.0,0.0,0.0,35678700.0,412.9479166666667
2018-02-17 23:00:00,0.0,0.0,0.0,35679600.0,412.9583333333333
2018-02-17 23:15:00,0.0,0.0,0.0,35680500.0,412.96875
2018-02-17 23:30:00,0.0,0.0,0.0,35681400.0,412.9791666666667
2018-02-17 23:45:00,0.0,0.0,0.0,35682300.0,412.9895833333333
2018-02-18 00:00:00,0.0,0.0,0.0,35683200.0,413.0
2018-02-18 00:15:00,0.0,0.0,0.0,35684100.0,413.0104166666667
2018-02-18 00:30:00,0.0,0.0,0.0,35685000.0,413.0208333333333
2018-02-18 00:45:00,0.0,0.0,0.0,35685900.0,413.03125
2018-02-18 01:00:00,0.0,0.0,0.0,35686800.0,413.0416666666667
2018-02-18 01:15:00,0.0,0.0,0.0,35687700.0,413.0520833333333
2018-02-18 01:30:00,0.0,0.0,0.0,35688600.0,413.0625
2018-02-18 01:45:00,0.0,0.0,0.0,35689500.0,413.0729166666667
2018-02-18 02:00:00,0.0,0.0,0.0,35690400.0,413.0833333333333
2018-02-18 02:15:00,0.0,0.0,0.0,35691300.0,413.09375
2018-02-18 02:30:00,0.0,0.0,0.0,35692200.0,413.1041666666667
2018-02-18 02:45:00,0.0,0.0,0.0,35693100.0,413.1145833333333
2018-02-18 03:00:00,0.0,0.0,0.0,35694000.0,413.125
2018-02-18 03:15:00,0.0,0.0,0.0,35694900.0,413.1354166666667
2018-02-18 03:30:00,0.0,0.0,0.0,35695800.0,413.1458333333333
2018-02-18 03:45:00,0.0,0.0,0.0,35696700.0,413.15625
2018-02-18 04:00:00,0.0,0.0,0.0,35697600.0,413.1666666666667
2018-02-18 04:15:00,0.0,0.0,0.0,35698500.0,413.1770833333333
2018-02-18 04:30:00,0.0,0.0,0.0,35699400.0,413.1875
2018-02-18 04:45:00,0.0,0.0,0.0,35700300.0,413.1979166666667
2018-02-18 05:00:00,0.0,0.0,0.0,35701200.0,413.2083333333333
2018-02-18 05:15:00,0.0,0.0,0.0,35702100.0,413.21875
2018-02-18 05:30:00,0.0,0.0,0.0,35703000.0,413.2291666666667
2018-02-18 05:45:00,0.0,0.0,0.0,35703900.0,413.2395833333333
2018-02-18 06:00:00,0.0,0.0,0.0,35704800.0,413.25
2018-02-18 06:15:00,0.0,0.0,0.0,35705700.0,413.2604166666667
2018-02-18 06:30:00,0.0,0.0,0.0,35706600.0,413.2708333333333
2018-02-18 06:45:00,0.0,0.0,0.0,35707500.0,413.28125
2018-02-18 07:00:00,0.0,0.0,0.0,35708400.0,413.2916666666667
2018-02-18 07:15:00,0.0,0.0,0.0,35709300.0,413.3020833333333
2018-02-18 07:30:00,0.0,0.0,0.0,35710200.0,413.3125
2018-02-18 07:45:00,0.0,0.0,0.0,35711100.0,413.3229166666667
2018-02-18 08:00:00,0.0,0.0,0.0,35712000.0,413.3333333333333
2018-02-18 08:15:00,0.0,0.0,0.0,35712900.0,413.34375
2018-02-18 08:30:00,0.0,0.0,0.0,35713800.0,413.3541666666667
2018-02-18 08:45:00,0.0,0.0,0.0,35714700.0,413.3645833333333
2018-02-18 09:00:00,0.0,0.0,0.0,35715600.0,413.375
2018-02-18 09:15:00,0.0,0.0,0.0,35716500.0,413.3854166666667
2018-02-18 09:30:00,0.0,0.0,0.0,35717400.0,413.3958333333333
2018-02-18 09:45:00,0.0,0.0,0.0,35718300.0,413.40625
2018-02-18 10:00:00,0.0,0.0,0.0,35719200.0,413.4166666666667
2018-02-18 10:15:00,0.0,0.0,0.0,35720100.0,413.4270833333333
2018-02-18 10:30:00,0.0,0.0,0.0,35721000.0,413.4375
2018-02-18 10:45:00,0.0,0.0,0.0,35721900.0,413.4479166666667
2018-02-18 11:00:00,0.0,0.0,0.0,35722800.0,413.4583333333333
2018-02-18 11:15:00,0.0,0.0,0.0,35723700.0,413.46875
2018-02-18 11:30:00,0.0,0.0,0.0,35724600.0,413.4791666666667
2018-02-18 11:45:00,0.0,0.0,0.0,35725500.0,413.4895833333333
2018-02-18 12:00:00,0.0,0.0,0.0,35726400.0,413.5
2018-02-18 12:15:00,0.0,0.0,0.0,35727300.0,413.5104166666667
2018-02-18 12:30:00,0.0,0.0,0.0,35728200.0,413.5208333333333
2018-02-18 12:45:00,0.0,0.0,0.0,35729100.0,413.53125
2018-02-18 13:00:00,0.0,0.0,0.0,35730000.0,413.5416666666667
2018-02-18 13:15:00,0.0,0.0,0.0,35730900.0,413.5520833333333
2018-02-18 13:30:00,0.0,0.0,0.0,35731800.0,413.5625
2018-02-18 13:45:00,0.0,0.0,0.0,35732700.0,413.5729166666667
2018-02-18 14:00:00,0.0,0.0,0.0,35733600.0,413.5833333333333
2018-02-18 14:15:00,0.0,0.0,0.0,35734500.0,413.59375
2018-02-18 14:30:00,0.0,0.0,0.0,35735400.0,413.6041666666667
2018-02-18 14:45:00,0.0,0.0,0.0,35736300.0,413.6145833333333
2018-02-18 15:00:00,0.0,0.0,0.0,35737200.0,413.625
2018-02-18 15:15:00,0.0,0.0,0.0,35738100.0,413.6354166666667
2018-02-18 15:30:00,0.0,0.0,0.0,35739000.0,413.6458333333333
2018-02-18 15:45:00,0.0,0.0,0.0,35739900.0,413.65625
2018-02-18 16:00:00,0.0,0.0,0.0,35740800.0,413.6666666666667
2018-02-18 16:15:00,0.0,0.0,0.0,35741700.0,413.6770833333333
2018-02-18 16:30:00,0.0,0.0,0.0,35742600.0,413.6875
2018-02-18 16:45:00,0.0,0.0,0.0,35743500.0,413.6979166666667
2018-02-18 17:00:00,0.0,0.0,0.0,35744400.0,413.7083333333333
2018-02-18 17:15:00,0.0,0.0,0.0,35745300.0,413.71875
2018-02-18 17:30:00,0.0,0.0,0.0,35746200.0,413.7291666666667
2018-02-18 17:45:00,0.0,0.0,0.0,35747100.0,413.7395833333333
2018-02-18 18:00:00,0.0,0.0,0.0,35748000.0,413.75
2018-02-18 18:15:00,0.0,0.0,0.0,35748900.0,413.7604166666667
2018-02-18 18:30:00,0.0,0.0,0.0,35749800.0,413.7708333333333
2018-02-18 18:45:00,0.0,0.0,0.0,35750700.0,413.78125
2018-02-18 19:00:00,0.0,0.0,0.0,35751600.0,413.7916666666667
2018-02-18 19:15:00,0.0,0.0,0.0,35752500.0,413.8020833333333
2018-02-18 19:30:00,0.0,0.0,0.0,35753400.0,413.8125
2018-02-18 19:45:00,0.0,0.0,0.0,35754300.0,413.8229166666667
2018-02-18 20:00:00,0.0,0.0,0.0,35755200.0,413.8333333333333
2018-02-18 20:15:00,0.0,0.0,0.0,35756100.0,413.84375
2018-02-18 20:30:00,0.0,0.0,0.0,35757000.0,413.8541666666667
2018-02-18 20:45:00,0.0,0.0,0.0,35757900.0,413.8645833333333
2018-02-18 21:00:00,0.0,0.0,0.0,35758800.0,413.875
2018-02-18 21:15:00,0.0,0.0,0.0,35759700.0,413.8854166666667
2018-02-18 21:30:00,0.0,0.0,0.0,35760600.0,413.8958333333333
2018-02-18 21:45:00,0.0,0.0,0.0,35761500.0,413.90625
2018-02-18 22:00:00,0.0,0.0,0.0,35762400.0,413.9166666666667
2018-02-18 22:15:00,0.0,0.0,0.0,35763300.0,413.9270833333333
2018-02-18 22:30:00,0.0,0.0,0.0,35764200.0,413.9375
2018-02-18 22:45:00,0.0,0.0,0.0,35765100.0,413.9479166666667
2018-02-18 23:00:00,0.0,0.0,0.0,35766000.0,413.9583333333333
2018-02-18 23:15:00,0.0,0.0,0.0,35766900.0,413.96875
2018-02-18 23:30:00,0.0,0.0,0.0,35767800.0,413.9791666666667
2018-02-18 23:45:00,0.0,0.0,0.0,35768700.0,413.9895833333333
2018-02-19 00:00:00,0.0,0.0,0.0,35769600.0,414.0
2018-02-19 00:15:00,0.0,0.0,0.0,35770500.0,414.0104166666667
2018-02-19 00:30:00,0.0,0.0,0.0,35771400.0,414.0208333333333
2018-02-19 00:45:00,0.0,0.0,0.0,35772300.0,414.03125
2018-02-19 01:00:00,0.0,0.0,0.0,35773200.0,414.0416666666667
2018-02-19 01:15:00,0.0,0.0,0.0,35774100.0,414.0520833333333
2018-02-19 01:30:00,0.0,0.0,0.0,35775000.0,414.0625
2018-02-19 01:45:00,0.0,0.0,0.0,35775900.0,414.0729166666667
2018-02-19 02:00:00,0.0,0.0,0.0,35776800.0,414.0833333333333
2018-02-19 02:15:00,0.0,0.0,0.0,35777700.0,414.09375
2018-02-19 02:30:00,0.0,0.0,0.0,35778600.0,414.1041666666667
2018-02-19 02:45:00,0.0,0.0,0.0,35779500.0,414.1145833333333
2018-02-19 03:00:00,0.0,0.0,0.0,35780400.0,414.125
2018-02-19 03:15:00,0.0,0.0,0.0,35781300.0,414.1354166666667
2018-02-19 03:30:00,0.0,0.0,0.0,35782200.0,414.1458333333333
2018-02-19 03:45:00,0.0,0.0,0.0,35783100.0,414.15625
2018-02-19 04:00:00,0.0,0.0,0.0,35784000.0,414.1666666666667
2018-02-19 04:15:00,0.0,0.0,0.0,35784900.0,414.1770833333333
2018-02-19 04:30:00,0.0,0.0,0.0,35785800.0,414.1875
2018-02-19 04:45:00,0.0,0.0,0.0,35786700.0,414.1979166666667
2018-02-19 05:00:00,0.0,0.0,0.0,35787600.0,414.2083333333333
2018-02-19 05:15:00,0.0,0.0,0.0,35788500.0,414.21875
2018-02-19 05:30:00,0.0,0.0,0.0,35789400.0,414.2291666666667
2018-02-19 05:45:00,0.0,0.0,0.0,35790300.0,414.2395833333333
2018-02-19 06:00:00,0.0,0.0,0.0,35791200.0,414.25
2018-02-19 06:15:00,0.0,0.0,0.0,35792100.0,414.2604166666667
2018-02-19 06:30:00,0.0,0.0,0.0,35793000.0,414.2708333333333
2018-02-19 06:45:00,0.0,0.0,0.0,35793900.0,414.28125
2018-02-19 07:00:00,0.0,0.0,0.0,35794800.0,414.2916666666667
2018-02-19 07:15:00,0.0,0.0,0.0,35795700.0,414.3020833333333
2018-02-19 07:30:00,0.0,0.0,0.0,35796600.0,414.3125
2018-02-19 07:45:00,0.0,0.0,0.0,35797500.0,414.3229166666667
2018-02-19 08:00:00,0.0,0.0,0.0,35798400.0,414.3333333333333
2018-02-19 08:15:00,0.0,0.0,0.0,35799300.0,414.34375
2018-02-19 08:30:00,0.0,0.0,0.0,35800200.0,414.3541666666667
2018-02-19 08:45:00,0.0,0.0,0.0,35801100.0,414.3645833333333
2018-02-19 09:00:00,0.0,0.0,0.0,35802000.0,414.375
2018-02-19 09:15:00,0.0,0.0,0.0,35802900.0,414.3854166666667
2018-02-19 09:30:00,0.0,0.0,0.0,35803800.0,414.3958333333333
2018-02-19 09:45:00,0.0,0.0,0.0,35804700.0,414.40625
2018-02-19 10:00:00,0.0,0.0,0.0,35805600.0,414.4166666666667
2018-02-19 10:15:00,0.0,0.0,0.0,35806500.0,414.4270833333333
2018-02-19 10:30:00,0.0,0.0,0.0,35807400.0,414.4375
2018-02-19 10:45:00,0.0,0.0,0.0,35808300.0,414.4479166666667
2018-02-19 11:00:00,0.0,0.0,0.0,35809200.0,414.4583333333333
2018-02-19 11:15:00,0.0,0.0,0.0,35810100.0,414.46875
2018-02-19 11:30:00,0.0,0.0,0.0,35811000.0,414.4791666666667
2018-02-19 11:45:00,0.0,0.0,0.0,35811900.0,414.4895833333333
2018-02-19 12:00:00,0.0,0.0,0.0,35812800.0,414.5
2018-02-19 12:15:00,0.0,0.0,0.0,35813700.0,414.5104166666667
2018-02-19 12:30:00,0.0,0.0,0.0,35814600.0,414.5208333333333
2018-02-19 12:45:00,0.0,0.0,0.0,35815500.0,414.53125
2018-02-19 13:00:00,0.0,0.0,0.0,35816400.0,414.5416666666667
2018-02-19 13:15:00,0.0,0.0,0.0,35817300.0,414.5520833333333
2018-02-19 13:30:00,0.0,0.0,0.0,35818200.0,414.5625
2018-02-19 13:45:00,0.0,0.0,0.0,35819100.0,414.5729166666667
2018-02-19 14:00:00,0.0,0.0,0.0,35820000.0,414.5833333333333
2018-02-19 14:15:00,0.0,0.0,0.0,35820900.0,414.59375
2018-02-19 14:30:00,0.0,0.0,0.0,35821800.0,414.6041666666667
2018-02-19 14:45:00,0.0,0.0,0.0,35822700.0,414.6145833333333
2018-02-19 15:00:00,0.0,0.0,0.0,35823600.0,414.625
2018-02-19 15:15:00,0.0,0.0,0.0,35824500.0,414.6354166666667
2018-02-19 15:30:00,0.0,0.0,0.0,35825400.0,414.6458333333333
2018-02-19 15:45:00,0.0,0.0,0.0,35826300.0,414.65625
2018-02-19 16:00:00,0.0,0.0,0.0,35827200.0,414.6666666666667
2018-02-19 16:15:00,0.0,0.0,0.0,35828100.0,414.6770833333333
2018-02-19 16:30:00,0.0,0.0,0.0,35829000.0,414.6875
2018-02-19 16:45:00,0.0,0.0,0.0,35829900.0,414.6979166666667
2018-02-19 17:00:00,0.0,0.0,0.0,35830800.0,414.7083333333333
2018-02-19 17:15:00,0.0,0.0,0.0,35831700.0,414.71875
2018-02-19 17:30:00,0.0,0.0,0.0,35832600.0,414.7291666666667
2018-02-19 17:45:00,0.0,0.0,0.0,35833500.0,414.7395833333333
2018-02-19 18:00:00,0.0,0.0,0.0,35834400.0,414.75
2018-02-19 18:15:00,0.0,0.0,0.0,35835300.0,414.7604166666667
2018-02-19 18:30:00,0.0,0.0,0.0,35836200.0,414.7708333333333
2018-02-19 18:45:00,0.0,0.0,0.0,35837100.0,414.78125
2018-02-19 19:00:00,0.0,0.0,0.0,35838000.0,414.7916666666667
2018-02-19 19:15:00,0.0,0.0,0.0,35838900.0,414.8020833333333
2018-02-19 19:30:00,0.0,0.0,0.0,35839800.0,414.8125
2018-02-19 19:45:00,0.0,0.0,0.0,35840700.0,414.8229166666667
2018-02-19 20:00:00,0.0,0.0,0.0,35841600.0,414.8333333333333
2018-02-19 20:15:00,0.0,0.0,0.0,35842500.0,414.84375
2018-02-19 20:30:00,0.0,0.0,0.0,35843400.0,414.8541666666667
2018-02-19 20:45:00,0.0,0.0,0.0,35844300.0,414.8645833333333
2018-02-19 21:00:00,0.0,0.0,0.0,35845200.0,414.875
2018-02-19 21:15:00,0.0,0.0,0.0,35846100.0,414.8854166666667
2018-02-19 21:30:00,0.0,0.0,0.0,35847000.0,414.8958333333333
2018-02-19 21:45:00,0.0,0.0,0.0,35847900.0,414.90625
2018-02-19 22:00:00,0.0,0.0,0.0,35848800.0,414.9166666666667
2018-02-19 22:15:00,0.0,0.0,0.0,35849700.0,414.9270833333333
2018-02-19 22:30:00,0.0,0.0,0.0,35850600.0,414.9375
2018-02-19 22:45:00,0.0,0.0,0.0,35851500.0,414.9479166666667
2018-02-19 23:00:00,0.0,0.0,0.0,35852400.0,414.9583333333333
2018-02-19 23:15:00,0.0,0.0,0.0,35853300.0,414.96875
2018-02-19 23:30:00,0.0,0.0,0.0,35854200.0,414.9791666666667
2018-02-19 23:45:00,0.0,0.0,0.0,35855100.0,414.9895833333333
2018-02-20 00:00:00,0.0,0.0,0.0,35856000.0,415.0
2018-02-20 00:15:00,0.0,0.0,0.0,35856900.0,415.0104166666667
2018-02-20 00:30:00,0.0,0.0,0.0,35857800.0,415.0208333333333
2018-02-20 00:45:00,0.0,0.0,0.0,35858700.0,415.03125
2018-02-20 01:00:00,0.0,0.0,0.0,35859600.0,415.0416666666667
2018-02-20 01:15:00,0.0,0.0,0.0,35860500.0,415.0520833333333
2018-02-20 01:30:00,0.0,0.0,0.0,35861400.0,415.0625
2018-02-20 01:45:00,0.0,0.0,0.0,35862300.0,415.0729166666667
2018-02-20 02:00:00,0.0,0.0,0.0,35863200.0,415.0833333333333
2018-02-20 02:15:00,0.0,0.0,0.0,35864100.0,415.09375
2018-02-20 02:30:00,0.0,0.0,0.0,35865000.0,415.1041666666667
2018-02-20 02:45:00,0.0,0.0,0.0,35865900.0,415.1145833333333
2018-02-20 03:00:00,0.0,0.0,0.0,35866800.0,415.125
2018-02-20 03:15:00,0.0,0.0,0.0,35867700.0,415.1354166666667
2018-02-20 03:30:00,0.0,0.0,0.0,35868600.0,415.1458333333333
2018-02-20 03:45:00,0.0,0.0,0.0,35869500.0,415.15625
2018-02-20 04:00:00,0.0,0.0,0.0,35870400.0,415.1666666666667
2018-02-20 04:15:00,0.0,0.0,0.0,35871300.0,415.1770833333333
2018-02-20 04:30:00,0.0,0.0,0.0,35872200.0,415.1875
2018-02-20 04:45:00,0.0,0.0,0.0,35873100.0,415.1979166666667
2018-02-20 05:00:00,0.0,0.0,0.0,35874000.0,415.2083333333333
2018-02-20 05:15:00,0.0,0.0,0.0,35874900.0,415.21875
2018-02-20 05:30:00,0.0,0.0,0.0,35875800.0,415.2291666666667
2018-02-20 05:45:00,0.0,0.0,0.0,35876700.0,415.2395833333333
2018-02-20 06:00:00,0.0,0.0,0.0,35877600.0,415.25
2018-02-20 06:15:00,0.0,0.0,0.0,35878500.0,415.2604166666667
2018-02-20 06:30:00,0.0,0.0,0.0,35879400.0,415.2708333333333
2018-02-20 06:45:00,0.0,0.0,0.0,35880300.0,415.28125
2018-02-20 07:00:00,0.0,0.0,0.0,35881200.0,415.2916666666667
2018-02-20 07:15:00,0.0,0.0,0.0,35882100.0,415.3020833333333
2018-02-20 07:30:00,0.0,0.0,0.0,35883000.0,415.3125
2018-02-20 07:45:00,0.0,0.0,0.0,35883900.0,415.3229166666667
2018-02-20 08:00:00,0.0,0.0,0.0,35884800.0,415.3333333333333
2018-02-20 08:15:00,0.0,0.0,0.0,35885700.0,415.34375
2018-02-20 08:30:00,0.0,0.0,0.0,35886600.0,415.3541666666667
2018-02-20 08:45:00,0.0,0.0,0.0,35887500.0,415.3645833333333
2018-02-20 09:00:00,0.0,0.0,0.0,35888400.0,415.375
2018-02-20 09:15:00,0.0,0.0,0.0,35889300.0,415.3854166666667
2018-02-20 09:30:00,0.0,0.0,0.0,35890200.0,415.3958333333333
2018-02-20 09:45:00,0.0,0.0,0.0,35891100.0,415.40625
2018-02-20 10:00:00,0.0,0.0,0.0,35892000.0,415.4166666666667
2018-02-20 10:15:00,0.0,0.0,0.0,35892900.0,415.4270833333333
2018-02-20 10:30:00,0.0,0.0,0.0,35893800.0,415.4375
2018-02-20 10:45:00,0.0,0.0,0.0,35894700.0,415.4479166666667
2018-02-20 11:00:00,0.0,0.0,0.0,35895600.0,415.4583333333333
2018-02-20 11:15:00,0.0,0.0,0.0,35896500.0,415.46875
2018-02-20 11:30:00,0.0,0.0,0.0,35897400.0,415.4791666666667
2018-02-20 11:45:00,0.0,0.0,0.0,35898300.0,415.4895833333333
2018-02-20 12:00:00,0.0,0.0,0.0,35899200.0,415.5
2018-02-20 12:15:00,0.0,0.0,0.0,35900100.0,415.5104166666667
2018-02-20 12:30:00,0.0,0.0,0.0,35901000.0,415.5208333333333
2018-02-20 12:45:00,0.0,0.0,0.0,35901900.0,415.53125
2018-02-20 13:00:00,0.0,0.0,0.0,35902800.0,415.5416666666667
2018-02-20 13:15:00,0.0,0.0,0.0,35903700.0,415.5520833333333
2018-02-20 13:30:00,0.0,0.0,0.0,35904600.0,415.5625
2018-02-20 13:45:00,0.0,0.0,0.0,35905500.0,415.5729166666667
2018-02-20 14:00:00,0.0,0.0,0.0,35906400.0,415.5833333333333
2018-02-20 14:15:00,0.0,0.0,0.0,35907300.0,415.59375
2018-02-20 14:30:00,0.0,0.0,0.0,35908200.0,415.6041666666667
2018-02-20 14:45:00,0.0,0.0,0.0,35909100.0,415.6145833333333
2018-02-20 15:00:00,0.0,0.0,0.0,35910000.0,415.625
2018-02-20 15:15:00,0.0,0.0,0.0,35910900.0,415.6354166666667
2018-02-20 15:30:00,0.0,0.0,0.0,35911800.0,415.6458333333333
2018-02-20 15:45:00,0.0,0.0,0.0,35912700.0,415.65625
2018-02-20 16:00:00,0.0,0.0,0.0,35913600.0,415.6666666666667
2018-02-20 16:15:00,0.0,0.0,0.0,35914500.0,415.6770833333333
2018-02-20 16:30:00,0.0,0.0,0.0,35915400.0,415.6875
2018-02-20 16:45:00,0.0,0.0,0.0,35916300.0,415.6979166666667
2018-02-20 17:00:00,0.0,0.0,0.0,35917200.0,415.7083333333333
2018-02-20 17:15:00,0.0,0.0,0.0,35918100.0,415.71875
2018-02-20 17:30:00,0.0,0.0,0.0,35919000.0,415.7291666666667
2018-02-20 17:45:00,0.0,0.0,0.0,35919900.0,415.7395833333333
2018-02-20 18:00:00,0.0,0.0,0.0,35920800.0,415.75
2018-02-20 18:15:00,0.0,0.0,0.0,35921700.0,415.7604166666667
2018-02-20 18:30:00,0.0,0.0,0.0,35922600.0,415.7708333333333
2018-02-20 18:45:00,0.0,0.0,0.0,35923500.0,415.78125
2018-02-20 19:00:00,0.0,0.0,0.0,35924400.0,415.7916666666667
2018-02-20 19:15:00,0.0,0.0,0.0,35925300.0,415.8020833333333
2018-02-20 19:30:00,0.0,0.0,0.0,35926200.0,415.8125
2018-02-20 19:45:00,0.0,0.0,0.0,35927100.0,415.8229166666667
2018-02-20 20:00:00,0.0,0.0,0.0,35928000.0,415.8333333333333
2018-02-20 20:15:00,0.0,0.0,0.0,35928900.0,415.84375
